Total time to read binary file: 2.107804s 

Total time to find solution with A_star: 9.438836s 

Node id:232439634 	 | Distance:285896.428042
Node id:232439646 	 | Distance:285971.466334
Node id:324163426 	 | Distance:286033.305899
Node id:324163373 	 | Distance:286096.009798
Node id:324163394 	 | Distance:286189.717289
Node id:244180614 	 | Distance:286246.880525
Node id:244180615 	 | Distance:286288.479390
Node id:244180616 	 | Distance:286387.584255
Node id:244057425 	 | Distance:286436.457629
Node id:324164591 	 | Distance:286462.762484
Node id:244057439 	 | Distance:286481.936582
Node id:324164597 	 | Distance:286508.059703
Node id:244057440 	 | Distance:286535.742162
Node id:1319878704 	 | Distance:286542.852451
Node id:1319878701 	 | Distance:286571.644379
Node id:244057436 	 | Distance:286585.613900
Node id:1319878698 	 | Distance:286616.806057
Node id:324164630 	 | Distance:286639.094943
Node id:244057430 	 | Distance:286662.471465
Node id:324164644 	 | Distance:286686.997325
Node id:244057448 	 | Distance:286706.903458
Node id:244057431 	 | Distance:286731.339607
Node id:324164652 	 | Distance:286751.865020
Node id:244057433 	 | Distance:286816.069411
Node id:244057428 	 | Distance:286909.344702
Node id:232439665 	 | Distance:287040.169103
Node id:232439672 	 | Distance:287377.071644
Node id:409913937 	 | Distance:287407.785802
Node id:232439683 	 | Distance:287447.663900
Node id:432664599 	 | Distance:287747.205584
Node id:431361439 	 | Distance:287932.760375
Node id:1319878666 	 | Distance:287983.406659
Node id:244057740 	 | Distance:288008.409150
Node id:1319878665 	 | Distance:288019.744841
Node id:232439699 	 | Distance:288030.839028
Node id:244035111 	 | Distance:288041.009827
Node id:1319878662 	 | Distance:288052.353243
Node id:244035109 	 | Distance:288064.006991
Node id:437382218 	 | Distance:288072.914259
Node id:232439711 	 | Distance:288089.896156
Node id:437382238 	 | Distance:288100.601804
Node id:232439720 	 | Distance:288116.418803
Node id:232439727 	 | Distance:288174.845507
Node id:409913863 	 | Distance:288204.972864
Node id:432664030 	 | Distance:288226.470833
Node id:232439735 	 | Distance:288250.338903
Node id:244057351 	 | Distance:288313.708361
Node id:244057354 	 | Distance:288387.854737
Node id:244057352 	 | Distance:288428.396109
Node id:244057347 	 | Distance:288461.562923
Node id:244057348 	 | Distance:288493.474636
Node id:244057343 	 | Distance:288518.347035
Node id:244057345 	 | Distance:288568.652432
Node id:244057341 	 | Distance:288611.475136
Node id:244057342 	 | Distance:288681.223326
Node id:244057338 	 | Distance:288702.687260
Node id:244057339 	 | Distance:288752.075801
Node id:244057335 	 | Distance:288794.951931
Node id:432664157 	 | Distance:288815.390034
Node id:244057337 	 | Distance:288842.070361
Node id:244057332 	 | Distance:288886.690315
Node id:437382255 	 | Distance:288932.037195
Node id:437382248 	 | Distance:288945.523727
Node id:437382246 	 | Distance:288951.672288
Node id:437382253 	 | Distance:288957.073421
Node id:437382254 	 | Distance:288968.431886
Node id:244057327 	 | Distance:289051.890007
Node id:437382266 	 | Distance:289157.432269
Node id:437382260 	 | Distance:289167.707600
Node id:437382258 	 | Distance:289172.970831
Node id:437382265 	 | Distance:289179.044854
Node id:437382268 	 | Distance:289184.882664
Node id:244057324 	 | Distance:289216.469666
Node id:244057319 	 | Distance:289234.643468
Node id:244057317 	 | Distance:289279.631404
Node id:437382245 	 | Distance:289319.079852
Node id:437382309 	 | Distance:289388.139265
Node id:437382312 	 | Distance:289399.908340
Node id:437382319 	 | Distance:289404.866770
Node id:437382318 	 | Distance:289410.139284
Node id:437382317 	 | Distance:289420.178015
Node id:560966966 	 | Distance:289427.179736
Node id:437382311 	 | Distance:289437.263787
Node id:244057314 	 | Distance:289453.290379
Node id:244057313 	 | Distance:289495.454502
Node id:244057311 	 | Distance:289558.447371
Node id:244057310 	 | Distance:289594.252244
Node id:244057308 	 | Distance:289659.234806
Node id:244057307 	 | Distance:289718.529601
Node id:244057305 	 | Distance:289775.196184
Node id:244057304 	 | Distance:289822.915723
Node id:244057303 	 | Distance:289947.537734
Node id:244057301 	 | Distance:290014.672027
Node id:244057300 	 | Distance:290088.688669
Node id:232439789 	 | Distance:290142.119971
Node id:232439800 	 | Distance:290606.199149
Node id:244057517 	 | Distance:290690.232412
Node id:244057516 	 | Distance:290740.856131
Node id:324167269 	 | Distance:290779.225832
Node id:244057455 	 | Distance:290803.181346
Node id:324167264 	 | Distance:290811.317852
Node id:244057463 	 | Distance:290824.695203
Node id:244057459 	 | Distance:290838.330345
Node id:324167271 	 | Distance:290848.477777
Node id:244057640 	 | Distance:290867.138294
Node id:324167261 	 | Distance:290890.465053
Node id:244057678 	 | Distance:290926.466192
Node id:244057677 	 | Distance:290960.250675
Node id:244057637 	 | Distance:291005.002329
Node id:244057638 	 | Distance:291049.350047
Node id:244057462 	 | Distance:291176.341306
Node id:244057444 	 | Distance:291206.337855
Node id:324167260 	 | Distance:291216.005115
Node id:244057445 	 | Distance:291225.483728
Node id:324167257 	 | Distance:291235.999558
Node id:244057441 	 | Distance:291252.051625
Node id:244057672 	 | Distance:291298.610005
Node id:244057697 	 | Distance:291379.962216
Node id:244057696 	 | Distance:291441.819655
Node id:244057699 	 | Distance:291486.411384
Node id:324167281 	 | Distance:291533.851797
Node id:324167282 	 | Distance:291586.843351
Node id:324167283 	 | Distance:291625.657523
Node id:324167284 	 | Distance:291666.626882
Node id:244057471 	 | Distance:291767.971277
Node id:244057513 	 | Distance:291859.429614
Node id:232439822 	 | Distance:292042.148631
Node id:232439829 	 | Distance:292616.981450
Node id:232439848 	 | Distance:293278.013541
Node id:1297219590 	 | Distance:293316.560955
Node id:1297219623 	 | Distance:293337.171789
Node id:1297219684 	 | Distance:293356.636661
Node id:1297219526 	 | Distance:293377.424944
Node id:1297219561 	 | Distance:293395.997767
Node id:1297219584 	 | Distance:293412.202994
Node id:1297219474 	 | Distance:293425.011339
Node id:1297219580 	 | Distance:293445.932235
Node id:1297219485 	 | Distance:293513.889520
Node id:1297219616 	 | Distance:293533.771358
Node id:1297219495 	 | Distance:293546.814537
Node id:1297219656 	 | Distance:293559.159184
Node id:1297219557 	 | Distance:293579.483050
Node id:324168522 	 | Distance:293586.140091
Node id:245970400 	 | Distance:293606.672446
Node id:324168523 	 | Distance:293630.323918
Node id:245970401 	 | Distance:293672.100891
Node id:324168544 	 | Distance:293792.357976
Node id:324168545 	 | Distance:293830.926662
Node id:1297219520 	 | Distance:293866.530918
Node id:324168546 	 | Distance:293888.559553
Node id:1297219643 	 | Distance:293939.160381
Node id:324168547 	 | Distance:294029.786779
Node id:324168548 	 | Distance:294081.693759
Node id:324168549 	 | Distance:294143.335256
Node id:324168550 	 | Distance:294164.386600
Node id:232439895 	 | Distance:294611.346826
Node id:1297219514 	 | Distance:295012.824703
Node id:1297219540 	 | Distance:295119.875755
Node id:1297219687 	 | Distance:295138.970196
Node id:1297219674 	 | Distance:295155.946837
Node id:1297219563 	 | Distance:295167.089936
Node id:1297219700 	 | Distance:295176.711396
Node id:1297219477 	 | Distance:295185.820632
Node id:1297219511 	 | Distance:295199.372995
Node id:1297219527 	 | Distance:295222.287130
Node id:232439909 	 | Distance:295259.288798
Node id:1297219577 	 | Distance:295288.628044
Node id:232439919 	 | Distance:295615.013650
Node id:305766090 	 | Distance:295944.138841
Node id:324172474 	 | Distance:296431.963165
Node id:232439941 	 | Distance:297233.154424
Node id:1297219560 	 | Distance:297521.782707
Node id:1297219603 	 | Distance:297550.721948
Node id:1297219671 	 | Distance:297567.713772
Node id:1297219470 	 | Distance:297864.335939
Node id:1297219610 	 | Distance:297880.393591
Node id:1297219653 	 | Distance:297898.896557
Node id:1297219555 	 | Distance:297919.429397
Node id:1297219543 	 | Distance:297938.260168
Node id:1297219498 	 | Distance:297949.350929
Node id:1297219592 	 | Distance:297960.117377
Node id:1297219688 	 | Distance:297982.985277
Node id:1297219654 	 | Distance:298002.074626
Node id:1297219549 	 | Distance:298014.928663
Node id:1297219503 	 | Distance:298027.769759
Node id:1297219667 	 | Distance:298046.495002
Node id:1297219566 	 | Distance:298080.488659
Node id:1297219472 	 | Distance:298107.824315
Node id:232439979 	 | Distance:298162.886153
Node id:305780977 	 | Distance:298272.615453
Node id:1297219559 	 | Distance:298360.170557
Node id:232440005 	 | Distance:298416.861885
Node id:305780953 	 | Distance:298460.440113
Node id:1297219569 	 | Distance:298495.063196
Node id:232440020 	 | Distance:298544.390093
Node id:1297219680 	 | Distance:298598.937187
Node id:232440029 	 | Distance:298628.213488
Node id:324174347 	 | Distance:298673.780062
Node id:232440040 	 | Distance:298704.706386
Node id:1297219479 	 | Distance:298735.712952
Node id:324174354 	 | Distance:298773.839437
Node id:1297219669 	 | Distance:298811.054523
Node id:324174357 	 | Distance:298956.466765
Node id:1297219530 	 | Distance:298985.082288
Node id:324174361 	 | Distance:299020.862440
Node id:324174365 	 | Distance:299057.666763
Node id:324174370 	 | Distance:299204.663536
Node id:1297219491 	 | Distance:299246.592691
Node id:232440056 	 | Distance:299285.075032
Node id:232440069 	 | Distance:299542.334103
Node id:324176581 	 | Distance:299585.688128
Node id:232440084 	 | Distance:299618.832286
Node id:232440093 	 | Distance:299659.695964
Node id:324176582 	 | Distance:299700.449480
Node id:827474679 	 | Distance:299749.773531
Node id:827474672 	 | Distance:299795.258823
Node id:827474655 	 | Distance:299814.703903
Node id:827474650 	 | Distance:299836.061960
Node id:827474670 	 | Distance:299855.247839
Node id:827474668 	 | Distance:299870.624802
Node id:827474681 	 | Distance:299885.899885
Node id:827474669 	 | Distance:299897.522729
Node id:827474663 	 | Distance:299910.117098
Node id:827474676 	 | Distance:299923.108303
Node id:827474651 	 | Distance:299939.930483
Node id:827474656 	 | Distance:299966.535748
Node id:324176583 	 | Distance:300017.242474
Node id:232440113 	 | Distance:300216.003400
Node id:827474653 	 | Distance:300260.097050
Node id:827474687 	 | Distance:300281.244678
Node id:827474665 	 | Distance:300306.046398
Node id:827474660 	 | Distance:300328.502711
Node id:827474674 	 | Distance:300349.965762
Node id:827474661 	 | Distance:300371.527727
Node id:827474673 	 | Distance:300411.914446
Node id:232440126 	 | Distance:300476.074538
Node id:232440137 	 | Distance:300682.490065
Node id:232440142 	 | Distance:300786.934308
Node id:324176607 	 | Distance:300968.258208
Node id:232440153 	 | Distance:301193.778938
Node id:232440166 	 | Distance:301319.283889
Node id:324176606 	 | Distance:301520.622657
Node id:232440178 	 | Distance:301722.526207
Node id:324176631 	 | Distance:301838.081760
Node id:324176630 	 | Distance:301953.325346
Node id:324176629 	 | Distance:302178.235206
Node id:232440187 	 | Distance:302276.953144
Node id:232440196 	 | Distance:302359.441595
Node id:232440209 	 | Distance:302437.121801
Node id:232440220 	 | Distance:303204.257671
Node id:232440232 	 | Distance:303283.320526
Node id:324178629 	 | Distance:303342.705846
Node id:232440241 	 | Distance:303436.330144
Node id:324178632 	 | Distance:303587.085038
Node id:232440250 	 | Distance:303760.319710
Node id:324178703 	 | Distance:303818.221385
Node id:324178700 	 | Distance:303854.976057
Node id:232440261 	 | Distance:303901.754061
Node id:276188929 	 | Distance:303960.065498
Node id:276188945 	 | Distance:303996.006364
Node id:276188930 	 | Distance:304020.469058
Node id:276188931 	 | Distance:304038.187138
Node id:276188932 	 | Distance:304058.513549
Node id:276188933 	 | Distance:304076.439213
Node id:276188934 	 | Distance:304092.057510
Node id:276188935 	 | Distance:304108.697677
Node id:276188936 	 | Distance:304127.096867
Node id:276188937 	 | Distance:304138.934896
Node id:276188946 	 | Distance:304162.529692
Node id:232440272 	 | Distance:304187.022905
Node id:276189254 	 | Distance:304254.269342
Node id:276189255 	 | Distance:304299.875127
Node id:232440283 	 | Distance:304599.439245
Node id:232440291 	 | Distance:304888.983849
Node id:276295140 	 | Distance:304924.967542
Node id:232440301 	 | Distance:304996.418024
Node id:232440313 	 | Distance:305549.632353
Node id:585207338 	 | Distance:305569.317974
Node id:585207337 	 | Distance:305590.904889
Node id:585207340 	 | Distance:305609.871527
Node id:585207341 	 | Distance:305618.835241
Node id:585207333 	 | Distance:305627.993827
Node id:585207334 	 | Distance:305637.055374
Node id:585207309 	 | Distance:305646.731050
Node id:585207335 	 | Distance:305656.375976
Node id:585207325 	 | Distance:305665.728730
Node id:585207323 	 | Distance:305687.870485
Node id:246670499 	 | Distance:305761.494725
Node id:246670498 	 | Distance:305797.308224
Node id:246670497 	 | Distance:305858.887679
Node id:246670496 	 | Distance:305996.366153
Node id:246670494 	 | Distance:306371.839700
Node id:703778067 	 | Distance:306400.204313
Node id:1406791014 	 | Distance:306413.487064
Node id:412518940 	 | Distance:306420.836207
Node id:585207306 	 | Distance:306433.142106
Node id:412518941 	 | Distance:306444.658208
Node id:412518948 	 | Distance:306456.793059
Node id:412518942 	 | Distance:306471.281053
Node id:585207305 	 | Distance:306480.157412
Node id:412518943 	 | Distance:306489.781287
Node id:1406791000 	 | Distance:306496.231704
Node id:412518950 	 | Distance:306506.795277
Node id:585207297 	 | Distance:306539.246604
Node id:246670492 	 | Distance:306574.498547
Node id:246670491 	 | Distance:306631.920656
Node id:246670490 	 | Distance:306958.090010
Node id:246670489 	 | Distance:307049.457816
Node id:246670488 	 | Distance:307181.249490
Node id:246670486 	 | Distance:307558.303339
Node id:246670485 	 | Distance:307615.465337
Node id:1368474996 	 | Distance:307693.484636
Node id:246670484 	 | Distance:308216.410720
Node id:246670483 	 | Distance:308279.291908
Node id:246670479 	 | Distance:308323.187471
Node id:246670482 	 | Distance:308377.748080
Node id:246670481 	 | Distance:308480.728744
Node id:246670480 	 | Distance:308522.223962
Node id:246670949 	 | Distance:308771.506198
Node id:703778119 	 | Distance:308799.105559
Node id:703778111 	 | Distance:308822.118418
Node id:703778059 	 | Distance:308845.912967
Node id:703778134 	 | Distance:308860.895229
Node id:703778078 	 | Distance:308878.173726
Node id:703778063 	 | Distance:308893.770666
Node id:246670475 	 | Distance:308910.221567
Node id:246670474 	 | Distance:308918.732956
Node id:703778115 	 | Distance:308932.817978
Node id:246670473 	 | Distance:308947.334860
Node id:412518971 	 | Distance:308970.470359
Node id:1297381830 	 | Distance:308986.320484
Node id:703778049 	 | Distance:309004.163783
Node id:1297381829 	 | Distance:309023.048578
Node id:1297381864 	 | Distance:309055.136013
Node id:1297381873 	 | Distance:309083.684929
Node id:1297381793 	 | Distance:309110.280258
